BHR	Bahrain	Upper																						35.484739	32.705237	30.238755	27.987315	26.108754	24.540262	23.325049	22.35179	21.162807	20.208368	19.515976	19.007574	18.575315	18.146334	17.782279	17.438184	17.112602	16.831338	16.497052	16.050174	15.343945	14.394099	13.169143	11.688874	10.191416	8.753547	7.525776	6.53737	5.78587	5.238536	4.841683	4.553524	4.329994	4.120625	3.952931	3.792568	3.665283	3.562898	3.495589	3.47339	3.483292	3.514606	3.570323	3.633029	3.71235	3.789844	3.844332	3.901131
BGD	Bangladesh	Lower			97.137571	96.74887	96.17115	95.162067	94.193636	93.234651	92.124034	91.027169	89.886324	88.921271	88.238721	87.422774	86.627692	86.055615	85.7098	85.689179	85.67549	86.03619	86.413258	86.571751	86.769519	86.704082	86.594942	86.162983	85.582284	84.873579	83.686661	82.57199	81.22854	79.338383	77.28711	74.765485	72.415652	70.159408	68.016382	66.281069	64.344322	62.359851	60.276688	58.011482	55.80177	53.462467	51.219926	49.021295	46.9413	44.97626	43.086918	41.309164	39.725841	38.209316	36.802036	35.394054	34.003656	32.635776	31.247347	29.942094	28.543484	27.137691	25.699081	24.270974	22.917821	21.575061	20.353716	19.064544	17.571396	16.23637	15.063497
BGD	Bangladesh	Median			117.240946	115.305352	113.333553	111.275149	109.349283	107.483693	105.814095	104.120584	102.456781	100.8596	99.378759	97.964701	96.790062	95.679539	94.861993	94.410257	94.238403	94.133585	94.149324	94.060937	93.947553	93.709985	93.438194	92.907922	92.221257	91.297503	90.103584	88.647409	86.894026	84.841278	82.40996	79.847342	77.276921	74.822533	72.552543	70.447887	68.394791	66.345487	64.124138	61.831766	59.448322	57.016022	54.593643	52.237511	49.97229	47.870121	45.900978	44.081301	42.370125	40.745262	39.211522	37.708797	36.247395	34.798062	33.360696	31.904332	30.43976	28.91613	27.379206	25.897307	24.497555	23.198568	21.994169	20.778327	19.427072	18.201563	17.120118
BGD	Bangladesh	Upper			141.689714	137.767378	133.641247	130.086301	126.774748	123.707745	121.038111	118.108418	115.696061	113.326626	111.125326	109.081006	107.165855	105.648337	104.529771	103.645559	102.981489	102.479681	102.089884	102.006064	101.607483	101.435229	100.916529	100.212275	99.477123	98.347255	96.965098	95.173026	93.008868	90.613541	87.908242	85.091219	82.281153	79.61114	77.271053	74.927014	72.901767	70.575393	68.136573	65.681891	63.12754	60.640497	58.043413	55.557238	53.213341	50.93811	48.842007	46.896939	45.073577	43.426212	41.723996	40.133819	38.630704	37.059672	35.543236	33.999087	32.468854	30.82404	29.163761	27.596654	26.116564	24.822423	23.657348	22.546557	21.328848	20.28978	19.415666
BRB	Barbados	Lower																			29.006204	27.783075	26.408458	25.142935	24.213664	23.386193	22.543819	21.581769	20.283327	19.071301	17.901529	16.82133	15.921908	15.130738	14.520047	14.042177	13.678147	13.357995	12.967076	12.542137	12.036277	11.473693	10.815299	10.07829	9.4931	9.135126	8.890035	8.731883	8.624361	8.552552	8.493695	8.444332	8.399638	8.391352	8.466555	8.66112	8.881164	9.077272	9.132002	9.088581	8.976911	8.823748	8.618656	8.373729	8.073249	7.705241	7.281192	6.856468	6.428948	6.005345	5.589654
BRB	Barbados	Median																			31.002025	29.629433	28.28607	27.073047	26.022999	25.087592	24.145681	23.097786	21.772941	20.485754	19.266238	18.159937	17.186666	16.361252	15.694371	15.176778	14.794545	14.480476	14.11842	13.644027	13.05988	12.403745	11.702468	11.046669	10.519784	10.11413	9.828004	9.633383	9.501824	9.435947	9.41154	9.424786	9.453453	9.508575	9.612401	9.730417	9.857334	9.966272	10.010186	9.953901	9.836213	9.682709	9.524687	9.349094	9.17309	8.991507	8.784873	8.555414	8.325494	8.094336	7.855162
BRB	Barbados	Upper																			33.243316	31.522957	30.086235	28.84796	27.721338	26.708588	25.710082	24.608723	23.241627	21.891555	20.644669	19.472584	18.444524	17.615647	16.900946	16.355744	15.986318	15.762379	15.563905	15.09719	14.37236	13.513186	12.668889	11.995705	11.463237	11.048889	10.750459	10.548569	10.437585	10.376598	10.349566	10.356016	10.385155	10.458791	10.569899	10.702089	10.797111	10.884229	10.995349	10.986643	10.888977	10.729476	10.587427	10.49614	10.466911	10.510347	10.549723	10.642723	10.734907	10.842209	10.924646
BLR	Belarus	Lower																																				6.412389	6.352931	6.321011	6.323605	6.337169	6.39431	6.50265	6.621755	6.817018	6.87335	6.91043	6.852925	6.646797	6.346321	5.84836	5.28517	4.770972	4.306903	3.897548	3.467008	3.026192	2.580556	2.166585	1.852649	1.63232	1.5428	1.532214	1.54249	1.537939	1.491746	1.411711	1.313969	1.204483	1.088517
BLR	Belarus	Median																																				9.692497	9.385961	9.052622	8.720226	8.456835	8.30269	8.229045	8.213124	8.22427	8.209932	8.088812	7.860776	7.534473	7.119571	6.613287	6.051794	5.470637	4.933758	4.458186	3.991378	3.496132	3.002146	2.560947	2.204293	1.965138	1.848709	1.817594	1.807001	1.783971	1.732475	1.645028	1.531589	1.411831	1.3039
BLR	Belarus	Upper																																				12.964716	12.421871	11.86514	11.311838	10.844942	10.476998	10.237109	10.09185	9.875793	9.663026	9.316681	8.895153	8.438321	7.893732	7.393741	6.814977	6.186549	5.603935	5.052748	4.528871	3.978943	3.429167	2.946342	2.545429	2.284992	2.140983	2.098975	2.08454	2.047114	1.992282	1.885239	1.756345	1.631333	1.528374
BEL	Belgium	Lower											19.394791	18.283036	17.331461	16.631897	16.224428	16.073316	15.88028	15.45982	14.839384	14.151346	13.54841	13.034201	12.676829	12.301721	11.745839	10.999803	10.129307	9.277783	8.491731	7.840509	7.350856	6.916216	6.51611	6.130209	5.784213	5.498406	5.241009	5.034332	4.834791	4.619697	4.401353	4.182683	3.997094	3.826065	3.684631	3.576441	3.44961	3.307879	3.14885	2.974986	2.824643	2.697031	2.625472	2.582012	2.542414	2.502567	2.449004	2.400268	2.344194	2.28511	2.231883	2.182572	2.160179	2.143866	2.113106	2.051898	1.953703	1.835765	1.712858
BEL	Belgium	Median											20.021361	18.861721	17.898982	17.164113	16.743918	16.565937	16.365351	15.926964	15.288589	14.601358	13.979056	13.46611	13.077502	12.681508	12.114615	11.336924	10.459668	9.5888	8.795624	8.136388	7.624605	7.186937	6.769404	6.372044	6.017385	5.719103	5.464249	5.24461	5.039815	4.822237	4.593729	4.38052	4.207455	4.068098	3.940291	3.805804	3.656657	3.483956	3.298716	3.120341	2.959883	2.833014	2.754173	2.708307	2.667528	2.620415	2.568111	2.514553	2.459852	2.402093	2.344836	2.297745	2.269666	2.251932	2.23131	2.197687	2.153662	2.098268	2.038054
BEL	Belgium	Upper											20.656149	19.441742	18.45655	17.696224	17.265322	17.050446	16.855238	16.398209	15.750337	15.069244	14.419727	13.904373	13.483229	13.067797	12.492928	11.689244	10.807091	9.914299	9.100842	8.432854	7.902211	7.459882	7.025436	6.616733	6.259848	5.944733	5.690364	5.460328	5.250452	5.035994	4.794392	4.589516	4.421115	4.311665	4.198862	4.045291	3.871941	3.667014	3.453924	3.266754	3.096139	2.971774	2.887776	2.837795	2.795525	2.742128	2.69111	2.63193	2.574602	2.514944	2.451697	2.409708	2.379373	2.363883	2.358131	2.355572	2.369317	2.384678	2.408906
BLZ	Belize	Lower																			24.340498	24.507866	24.563431	24.599107	24.546958	24.440935	24.236385	23.993256	23.665172	23.263229	22.956138	22.424586	21.871909	21.292044	20.621127	19.974808	19.335096	18.772486	18.18085	17.625248	17.02054	16.397885	15.777241	15.119922	14.291896	13.566128	12.918619	12.421408	12.002978	11.65416	11.35386	11.069719	10.801631	10.463138	10.059575	9.605936	9.055539	8.463349	7.940806	7.605457	7.60151	7.880053	8.426373	9.046579	9.476516	9.598287	9.464253	9.13606	8.672181	8.101428	7.499476
BLZ	Belize	Median																			35.845993	34.953821	33.994536	33.288102	32.638268	31.97858	31.278966	30.593155	29.999515	29.296696	28.535194	27.727326	26.890667	26.016129	25.126568	24.271037	23.413464	22.602192	21.782743	20.939347	20.141447	19.362096	18.608735	17.794262	16.817078	15.945822	15.173051	14.490069	13.883038	13.32406	12.824079	12.37162	11.950833	11.541514	11.087841	10.569865	10.008957	9.37589	8.812789	8.472562	8.464623	8.766751	9.307887	9.910977	10.336006	10.45444	10.316818	10.005714	9.583336	9.112846	8.618971
BLZ	Belize	Upper																			51.764228	49.167933	46.638996	44.753229	43.095134	41.599275	40.251217	38.942908	37.824211	36.680044	35.348625	34.254117	33.081607	31.787212	30.579978	29.381302	28.211325	27.077206	26.056945	24.96329	23.844453	22.885996	21.922794	20.972125	19.835361	18.771703	17.826905	16.866279	16.023843	15.220335	14.494126	13.831402	13.232525	12.683173	12.16201	11.58796	11.004704	10.34659	9.756186	9.409139	9.368709	9.680788	10.233913	10.824652	11.238603	11.316432	11.183139	10.893883	10.548063	10.189257	9.872035
BEN	Benin	Lower									55.64167	55.551225	55.448808	55.301881	55.123225	54.801407	54.366036	54.025627	53.661977	53.378315	52.987068	52.652069	52.302116	51.974854	51.597501	51.241665	50.780148	50.375666	49.877677	49.265721	48.696761	48.035114	47.493502	46.931019	46.279274	45.752827	45.200546	44.710435	44.229697	43.715789	43.100033	42.436988	41.869019	41.181178	40.51041	40.003866	39.415294	38.98506	38.58663	38.213582	37.768457	37.164592	36.47409	35.673114	34.84062	34.090778	33.38265	32.839469	32.47704	32.177154	31.929478	31.660436	31.359859	30.947112	30.489707	29.992381	29.427783	28.854189	28.215561	27.516089	26.79163
BEN	Benin	Median									64.606422	64.219927	63.827554	63.399463	62.893281	62.379819	61.864446	61.306436	60.711959	60.141397	59.668056	59.165186	58.599312	58.012731	57.491559	56.901184	56.240922	55.632385	54.963939	54.274986	53.566734	52.868799	52.15698	51.491164	50.880515	50.26465	49.654528	49.074737	48.522436	47.908502	47.244693	46.56435	45.837356	45.113285	44.400743	43.759724	43.21281	42.698967	42.25117	41.742095	41.238064	40.59424	39.857133	39.069976	38.291527	37.574025	36.904815	36.384727	35.95479	35.608408	35.307311	35.007444	34.692357	34.347839	33.959116	33.518038	33.05042	32.63566	32.231208	31.778931	31.323901
BEN	Benin	Upper									76.041343	75.559836	74.800873	74.042842	73.091841	72.088023	71.13065	70.131131	69.173271	68.261518	67.395009	66.497313	65.755938	64.93117	64.189719	63.340281	62.610057	61.644782	60.637122	59.790484	59.051163	58.206392	57.343546	56.523785	55.729304	55.067004	54.448651	53.864076	53.22845	52.523395	51.737511	51.010056	50.170365	49.321355	48.568944	47.774179	47.224581	46.631972	46.127035	45.584979	44.909775	44.24368	43.45964	42.66527	41.896265	41.132344	40.516211	39.994314	39.51608	39.193357	38.886254	38.648337	38.371717	38.141979	37.78071	37.4364	37.091775	36.82785	36.711428	36.550644	36.49572
